x   y   z
546	7	0.005
546	8	0
547	1	2.73996041493401
547	2	2.26645875501116
547	3	1.43793033910359
547	4	0.416655414526868
547	5	0.127085502729387
547	6	0.005
547	7	0.005
547	8	0
548	1	2.74482202453298
548	2	2.27385948583828
548	3	1.44590235062865
548	4	0.4166193465497
548	5	0.127049070416886
548	6	0.005
548	7	0.005
548	8	0
549	1	2.74482202453298
549	2	2.28384565318009
549	3	1.45611446726082
549	4	0.416582914237199
549	5	0.127012266333256
549	6	0.005
549	7	0.005
549	8	0
550	1	2.74360838777058
550	2	2.27986034155755
550	3	1.45631341564575
550	4	0.421582914237199
550	5	0.127012266333256
550	6	0.005
550	7	0.005
550	8	0
551	1	2.74734535311218
551	2	2.28510548723046
551	3	1.45938037504814
551	4	0.424658891398161
551	5	0.13197508281271
551	6	0.005
551	7	0.005
551	8	0
552	1	2.75246461163592
552	2	2.29050595518989
552	3	1.46398569614281
552	4	0.429621707877614
552	5	0.131937511949886
552	6	0.005
552	7	0.005
552	8	0
553	1	2.75715088335394
553	2	2.28581968347186
553	3	1.4570984773874
553	4	0.429621707877614
553	5	0.133824730705295
553	6	0.005
553	7	0.005
553	8	0
554	1	2.75533209535876
554	2	2.28763847146705
554	3	1.4570984773874
554	4	0.429621707877614
554	5	0.133824730705295
554	6	0.005
554	7	0.005
554	8	0
555	1	2.75500395882737
555	2	2.28394250681234
555	3	1.46112257857349
555	4	0.429621707877614
555	5	0.133824730705295
555	6	0.005
555	7	0.005
555	8	0
556	1	2.75476734540625
556	2	2.28357518293301
556	3	1.45672651587396
556	4	0.434621707877614
556	5	0.133824730705295
556	6	0.005
556	7	0.005
556	8	0
557	1	2.75933236523318
557	2	2.28715834791688
557	3	1.46177897636504
557	4	0.441471355770199
557	5	0.133786764345173
557	6	0.005
557	7	0.005
557	8	0
558	1	2.76318990212808
558	2	2.29538631375137
558	3	1.46474376683014
558	4	0.446433389410077
558	5	0.133748394072445
558	6	0.005
558	7	0.005
558	8	0
559	1	2.76831277248231
559	2	2.29086738069761
559	3	1.46536539201885
559	4	0.445207826920895
559	5	0.133748394072445
559	6	0.005
559	7	0.005
559	8	0
560	1	2.7686621148055
560	2	2.28827654599382
560	3	1.46071966564404
560	4	0.452095045676304
560	5	0.133748394072445
560	6	0.005
560	7	0.005
560	8	0
561	1	2.77375806895762
561	2	2.29431834231708
561	3	1.46459424200301
561	4	0.457056675403576
561	5	0.133709611200322
561	6	0.005
561	7	0.005
561	8	0
562	1	2.77812332622381
562	2	2.29219457743149
562	3	1.46923996837782
562	4	0.450169456648167
562	5	0.133709611200322
562	6	0.005
562	7	0.005
562	8	0
563	1	2.77835242168654
563	2	2.29123924683013
563	3	1.47185342227186
563	4	0.443282237892758
563	5	0.133709611200322
563	6	0.01
563	7	0.005
563	8	0
564	1	2.77690741190597
564	2	2.29070970309569
564	3	1.47382797578687
564	4	0.443282237892758
564	5	0.133709611200322
564	6	0.01
564	7	0.005
564	8	0
565	1	2.78206165234573
565	2	2.29480922136979
565	3	1.48454817363464
565	4	0.443243455020635
565	5	0.133670406758727
565	6	0.01
565	7	0.005
565	8	0
566	1	2.78707563126792
566	2	2.28906900730895
566	3	1.48027440877328
566	4	0.448243455020635
566	5	0.133670406758727
566	6	0.01
566	7	0.005
566	8	0
567	1	2.78777920957051
567	2	2.28959099149554
567	3	1.4740488462841
567	4	0.453243455020635
567	5	0.133670406758727
567	6	0.01
567	7	0.005
567	8	0
568	1	2.78707563126792
568	2	2.29253606217873
568	3	1.4768073539035
568	4	0.448243455020635
568	5	0.133670406758727
568	6	0.01
568	7	0.005
568	8	0
569	1	2.78707563126792
569	2	2.30359982504995
569	3	1.48567876472179
569	4	0.44820425057904
569	5	0.133630771481844
569	6	0.01
569	7	0.005
569	8	0
570	1	2.78616914622832
570	2	2.30236942765887
570	3	1.48781564715247
570	4	0.44820425057904
570	5	0.133630771481844
570	6	0.01
570	7	0.005
570	8	0
571	1	2.78457125559824
571	2	2.30110420071962
571	3	1.48879154596638
571	4	0.450091469334448
571	5	0.133630771481844
571	6	0.01
571	7	0.005
571	8	0
572	1	2.7809260718434
572	2	2.304145447174
572	3	1.49128270202226
572	4	0.44820425057904
572	5	0.133630771481844
572	6	0.01
572	7	0.005
572	8	0
573	1	2.78046741770808
573	2	2.30415207764086
573	3	1.49173472569071
573	4	0.44820425057904
573	5	0.133630771481844
573	6	0.01
573	7	0.005
573	8	0
574	1	2.7809260718434
574	2	2.3059926348519
574	3	1.48443551434436
574	4	0.45320425057904
574	5	0.133630771481844
574	6	0.01
574	7	0.005
574	8	0
575	1	2.78421026874138
575	2	2.31004331533045
575	3	1.48888382497115
575	4	0.461277396546748
575	5	0.133590695794971
575	6	0.01
575	7	0.005
575	8	0
576	1	2.78594005076559
576	2	2.31503842314597
576	3	1.48404615388682
576	4	0.464390177791339
576	5	0.133590695794971
576	6	0.01
576	7	0.005
576	8	0
577	1	2.78583073895346
577	2	2.31678529003824
577	3	1.48740859880669
577	4	0.464390177791339
577	5	0.128590695794971
577	6	0.01
577	7	0.005
577	8	0
578	1	2.78612236119602
578	2	2.31879287914204
578	3	1.49199660621574
578	4	0.46250295903593
578	5	0.123590695794971
578	6	0.01
578	7	0.005
578	8	0
579	1	2.7896646547387
579	2	2.32551257610899
579	3	1.49347816843254
579	4	0.465575664593649
579	5	0.128550169800636
579	6	0.01
579	7	0.005
579	8	0
580	1	2.78977396655084
580	2	2.32540326429686
580	3	1.49847816843254
580	4	0.460575664593649
580	5	0.128550169800636
580	6	0.01
580	7	0.005
580	8	0
581	1	2.79307182416786
581	2	2.33035447340174
581	3	1.5050453599948
581	4	0.460535138599313
581	5	0.128509183263924
581	6	0.01
581	7	0.005
581	8	0
582	1	2.79385050750642
582	2	2.33326710469503
582	3	1.50446682660753
582	4	0.457422357354722
582	5	0.128509183263924
582	6	0.01
582	7	0.005
582	8	0
583	1	2.7990097000719
583	2	2.34115586706364
583	3	1.50619460396326
583	4	0.457381370818011
583	5	0.128467725596965
583	6	0.015
583	7	0.005
583	8	0
584	1	2.79978212233111
584	2	2.34344551075868
584	3	1.4962453192536
584	4	0.459268589573419
584	5	0.133467725596965
584	6	0.015
584	7	0.005
584	8	0
585	1	2.79496133704049
585	2	2.34602480366871
585	3	1.4934868116342
585	4	0.464268589573419
585	5	0.133467725596965
585	6	0.015
585	7	0.005
585	8	0
586	1	2.79518337775468
586	2	2.34856127057392
586	3	1.4976155227702
586	4	0.457381370818011
586	5	0.133467725596965
586	6	0.015
586	7	0.005
586	8	0
587	1	2.79430164368334
587	2	2.3471437932989
587	3	1.49491473411656
587	4	0.462381370818011
587	5	0.133467725596965
587	6	0.015
587	7	0.005
587	8	0
588	1	2.79407960296915
588	2	2.34676189671262
588	3	1.48740589017244
588	4	0.470494152062602
588	5	0.133467725596965
588	6	0.015
588	7	0.005
588	8	0
589	1	2.79386312652974
589	2	2.34467916180566
589	3	1.48781788276339
589	4	0.467381370818011
589	5	0.133467725596965
589	6	0.02
589	7	0.005
589	8	0
590	1	2.79386312652974
590	2	2.34283197412776
590	3	1.48966507044129
590	4	0.467381370818011
590	5	0.133467725596965
590	6	0.02
590	7	0.005
590	8	0
591	1	2.7987932236325
591	2	2.34804750994818
591	3	1.49425418327121
591	4	0.472339913151051
591	5	0.133425785842507
591	6	0.02
591	7	0.005
591	8	0
592	1	2.797349282662
592	2	2.35021768605732
592	3	1.49852794813258
592	4	0.467339913151051
592	5	0.133425785842507
592	6	0.02
592	7	0.005
592	8	0
593	1	2.79804208318027
593	2	2.35149943905406
593	3	1.49966617586216
593	4	0.46422713190646
593	5	0.133425785842507
593	6	0.02
593	7	0.005
593	8	0
594	1	2.79804208318027
594	2	2.35262039159332
594	3	1.4985452233229
594	4	0.46422713190646
594	5	0.133425785842507
594	6	0.02
594	7	0.005
594	8	0
595	1	2.79804208318027
595	2	2.35419336780105
595	3	1.49885946587058
595	4	0.462339913151051
595	5	0.138425785842507
595	6	0.015
595	7	0.005
595	8	0
596	1	2.79709989291986
596	2	2.35513555806147
596	3	1.49385946587058
596	4	0.467339913151051
596	5	0.138425785842507
596	6	0.015
596	7	0.005
596	8	0
597	1	2.79709989291986
597	2	2.35453162076101
597	3	1.49446340317105
597	4	0.467339913151051
597	5	0.138425785842507
597	6	0.015
597	7	0.005
597	8	0
598	1	2.79709989291986
598	2	2.35525785589964
598	3	1.49873716803241
598	4	0.462339913151051
598	5	0.138425785842507
598	6	0.015
598	7	0.005
598	8	0
599	1	2.79804208318027
599	2	2.35084861076943
599	3	1.50720422290219
599	4	0.457339913151051
599	5	0.138425785842507
599	6	0.015
599	7	0.005
599	8	0
600	1	2.79652453020962
600	2	2.34966537508645
600	3	1.51679223031124
600	4	0.455452694395642
600	5	0.133425785842507
600	6	0.015
600	7	0.005
600	8	0
601	1	2.79482210877511
601	2	2.3496359030058
601	3	1.5104113425818
601	4	0.463565475640234
601	5	0.133425785842507
601	6	0.015
601	7	0.005
601	8	0
602	1	2.79983653497779
602	2	2.35412353714897
602	3	1.52060257032211
602	4	0.463523535885776
602	5	0.133383352656539
602	6	0.015
602	7	0.005
602	8	0
603	1	2.80365810500374
603	2	2.36036788908246
603	3	1.52330077793897
603	4	0.470368321455218
603	5	0.13334041428987
603	6	0.015
603	7	0.005
603	8	0
604	1	2.80365810500374
604	2	2.36323100665177
604	3	1.51855044161424
604	4	0.472255540210627
604	5	0.13334041428987
604	6	0.015
604	7	0.005
604	8	0
605	1	2.80342900954101
605	2	2.3621299296754
605	3	1.51488061405334
605	4	0.477255540210627
605	5	0.13334041428987
605	6	0.015
605	7	0.005
605	8	0
606	1	2.806612810021
606	2	2.36663569434488
606	3	1.52179996404959
606	4	0.482212601843956
606	5	0.133296958568597
606	6	0.015
606	7	0.005
606	8	0
607	1	2.80187790394324
607	2	2.37085358518385
607	3	1.52542976053298
607	4	0.479099820599365
607	5	0.133296958568597
607	6	0.015
607	7	0.005
607	8	0
608	1	2.80672212183313
608	2	2.37487282418306
608	3	1.53113228042292
608	4	0.479056364878093
608	5	0.138252972873388
608	6	0.015
608	7	0.005
608	8	0
609	1	2.80672212183313
609	2	2.37289827066806
609	3	1.54121961518252
609	4	0.470943583633502
609	5	0.138252972873388
609	6	0.015
609	7	0.005
609	8	0
610	1	2.80672212183313
610	2	2.37198695072655
610	3	1.54213093512402
610	4	0.470943583633502
610	5	0.138252972873388
610	6	0.015
610	7	0.005
610	8	0
611	1	2.81040377237426
611	2	2.38111136951616
611	3	1.54884738685106
611	4	0.470899597938292
611	5	0.138208444117481
611	6	0.015
611	7	0.005
611	8	0
612	1	2.81077982814431
612	2	2.38246720726126
612	3	1.55022827458049
612	4	0.469674035449109
612	5	0.141321225362073
612	6	0.015
612	7	0
612	8	0
613	1	2.81579473119511
613	2	2.37745230421046
613	3	1.55022827458049
613	4	0.469674035449109
613	5	0.141321225362073
613	6	0.015
613	7	0
613	8	0
614	1	2.81266934101695
614	2	2.38057769438863
614	3	1.5571154933359
614	4	0.467786816693701
614	5	0.136321225362073
614	6	0.015
614	7	0
614	8	0
615	1	2.8125264765777
615	2	2.37939038638878
615	3	1.55155844701959
615	4	0.474674035449109
615	5	0.136321225362073
615	6	0.015
615	7	0
615	8	0
616	1	2.81602023388728
616	2	2.37192324318346
616	3	1.54864461415994
616	4	0.481561254204518
616	5	0.136321225362073
616	6	0.015
616	7	0
616	8	0
617	1	2.81631185612984
617	2	2.37429579012528
617	3	1.54909322622014
617	4	0.483448472959927
617	5	0.131321225362073
617	6	0.015
617	7	0
617	8	0
618	1	2.81479430315918
618	2	2.37357185071533
618	3	1.55133471860074
618	4	0.483448472959927
618	5	0.131321225362073
618	6	0.015
618	7	0
618	8	0
619	1	2.81479430315918
619	2	2.37478672899169
619	3	1.54511984032439
619	4	0.488448472959927
619	5	0.131321225362073
619	6	0.015
619	7	0
619	8	0
620	1	2.81445589588432
620	2	2.37512513626655
620	3	1.54511984032439
620	4	0.488448472959927
620	5	0.131321225362073
620	6	0.015
620	7	0
620	8	0
621	1	2.80932074597307
621	2	2.38117160611929
621	3	1.54920852038289
621	4	0.488448472959927
621	5	0.126321225362073
621	6	0.015
621	7	0
621	8	0
622	1	2.80932074597307
622	2	2.38117160611929
622	3	1.54420852038289
622	4	0.493448472959927
622	5	0.126321225362073
622	6	0.015
622	7	0
622	8	0
623	1	2.80932074597307
623	2	2.38044537098066
623	3	1.54993475552153
623	4	0.488448472959927
623	5	0.126321225362073
623	6	0.015
623	7	0
623	8	0
624	1	2.80787680500257
624	2	2.38280063189267
624	3	1.55091065433543
624	4	0.486561254204518
624	5	0.126321225362073
624	6	0.015
624	7	0
624	8	0
625	1	2.81266261259064
625	2	2.3886420714502
625	3	1.55476194255241
625	4	0.491516725448611
625	5	0.126276139967903
625	6	0.015
625	7	0
625	8	0
626	1	2.81251974815139
626	2	2.39075948940445
626	3	1.56090017028199
626	4	0.48840394420402
626	5	0.121276139967903
626	6	0.015
626	7	0
626	8	0
627	1	2.81396368912188
627	2	2.39129010194896
627	3	1.55892561676698
627	4	0.48840394420402
627	5	0.121276139967903
627	6	0.015
627	7	0
627	8	0
628	1	2.81338064006539
628	2	2.39187315100544
628	3	1.55892561676698
628	4	0.48840394420402
628	5	0.121276139967903
628	6	0.015
628	7	0
628	8	0
629	1	2.81792147627009
629	2	2.39719089362173
629	3	1.56850104455265
629	4	0.488358858809851
629	5	0.101887218755409
629	6	0.015
629	7	0
629	8	0
630	1	2.81802757208729
630	2	2.39781103294316
630	3	1.56088759065861
630	4	0.488358858809851
630	5	0.108774437510817
630	6	0.015
630	7	0
630	8	0
631	1	2.81861062114378
631	2	2.39589781144758
631	3	1.56221776309771
631	4	0.488358858809851
631	5	0.108774437510817
631	6	0.015
631	7	0
631	8	0
632	1	2.82016172674155
632	2	2.39704749450345
632	3	1.55951697444407
632	4	0.488358858809851
632	5	0.108774437510817
632	6	0.015
632	7	0
632	8	0
633	1	2.82523750481068
633	2	2.40251359202729
633	3	1.56836402006361
633	4	0.488313202684195
633	5	0.108774437510817
633	6	0.015
633	7	0
633	8	0
634	1	2.82390287565231
634	2	2.40333120594686
634	3	1.566993816547
634	4	0.485200421439604
634	5	0.108774437510817
634	6	0.02
634	7	0
634	8	0
635	1	2.81928575171851
635	2	2.40722209474203
635	3	1.56772005168563
635	4	0.485200421439604
635	5	0.108774437510817
635	6	0.02
635	7	0
635	8	0
636	1	2.81928575171851
636	2	2.40599653225285
636	3	1.56894561417481
636	4	0.485200421439604
636	5	0.108774437510817
636	6	0.02
636	7	0
636	8	0
637	1	2.8176253343086
637	2	2.40632677722365
637	3	1.56527578661391
637	4	0.490200421439604
637	5	0.108774437510817
637	6	0.02
637	7	0
637	8	0
638	1	2.81740329359441
638	2	2.4049112628577
638	3	1.56002612293864
638	4	0.490200421439604
638	5	0.110661656266226
638	6	0.025
638	7	0
638	8	0
639	1	2.81241795429765
639	2	2.41050053945494
639	3	1.55942218563817
639	4	0.495200421439604
639	5	0.110661656266226
639	6	0.025
639	7	0
639	8	0
640	1	2.80907608768008
640	2	2.412931086131
640	3	1.55533350557967
640	4	0.500200421439604
640	5	0.110661656266226
640	6	0.025
640	7	0
640	8	0
641	1	2.80437026851117
641	2	2.4156623517849
641	3	1.55730805909468
641	4	0.500200421439604
641	5	0.110661656266226
641	6	0.025
641	7	0
641	8	0
642	1	2.80941449495494
642	2	2.41348124291045
642	3	1.55944494152536
642	4	0.495200421439604
642	5	0.110661656266226
642	6	0.025
642	7	0
642	8	0
643	1	2.80745561746801
643	2	2.41273933174375
643	3	1.562145730179
643	4	0.497087640195013
643	5	0.108774437510817
643	6	0.025
643	7	0
643	8	0
644	1	2.80745561746801
644	2	2.41273933174375
644	3	1.562145730179
644	4	0.497087640195013
644	5	0.108774437510817
644	6	0.025
644	7	0
644	8	0
645	1	2.81202601742674
645	2	2.4186673516567
645	3	1.57099057539415
645	4	0.497041398702544
645	5	0.108774437510817
645	6	0.025
645	7	0
645	8	0
646	1	2.81022817971137
646	2	2.42046518937207
646	3	1.57599057539415
646	4	0.492041398702544
646	5	0.108774437510817
646	6	0.025
646	7	0
646	8	0
647	1	2.8119012161446
647	2	2.4227655388346
647	3	1.57390440825381
647	4	0.490154179947136
647	5	0.108774437510817
647	6	0.025
647	7	0
647	8	0
648	1	2.81665745997863
648	2	2.42937504911854
648	3	1.5818356777302
648	4	0.490107337882253
648	5	0.108774437510817
648	6	0.025
648	7	0
648	8	0
649	1	2.81791694333384
649	2	2.42908460467059
649	3	1.58275385757835
649	4	0.488220119126844
649	5	0.108774437510817
649	6	0.025
649	7	0
649	8	0
650	1	2.81939846740324
650	2	2.42669176065969
650	3	1.58866517751985
650	4	0.483220119126844
650	5	0.108774437510817
650	6	0.025
650	7	0
650	8	0
651	1	2.81813898404803
651	2	2.42917680650408
651	3	1.58743961503067
651	4	0.483220119126844
651	5	0.108774437510817
651	6	0.025
651	7	0
651	8	0
652	1	2.81966012978925
652	2	2.43163973087144
652	3	1.58845554492208
652	4	0.483220119126844
652	5	0.103774437510817
652	6	0.025
652	7	0
652	8	0
653	1	2.81976622560645
653	2	2.43092969775378
653	3	1.59405948222255
653	4	0.478220119126844
653	5	0.103774437510817
653	6	0.025
653	7	0
653	8	0
654	1	2.82427725372306
654	2	2.42702260693764
654	3	1.59345554492208
654	4	0.478220119126844
654	5	0.103774437510817
654	6	0.025
654	7	0
654	8	0
655	1	2.82549089048545
655	2	2.42580897017524
655	3	1.59845554492208
655	4	0.473220119126844
655	5	0.103774437510817
655	6	0.025
655	7	0
655	8	0
656	1	2.82549089048545
656	2	2.42150724591072
656	3	1.5977572691866
656	4	0.478220119126844
656	5	0.103774437510817
656	6	0.025
656	7	0
656	8	0
657	1	2.82717941638869
657	2	2.42073003994898
657	3	1.58995873048969
657	4	0.485107337882253
657	5	0.103774437510817
657	6	0.025
657	7	0
657	8	0
658	1	2.83166038801072
658	2	2.41710266930269
658	3	1.59099234826936
658	4	0.483220119126844
658	5	0.103774437510817
658	6	0.025
658	7	0
658	8	0
659	1	2.83066215887766
659	2	2.42085940605515
659	3	1.58134662189455
659	4	0.490107337882253
659	5	0.103774437510817
659	6	0.025
659	7	0
659	8	0
660	1	2.83066215887766
660	2	2.42356019470879
660	3	1.58364583324091
660	4	0.485107337882253
660	5	0.103774437510817
660	6	0.025
660	7	0
660	8	0
661	1	2.83166038801072
661	2	2.42522613476012
661	3	1.58286888281194
661	4	0.483220119126844
661	5	0.103774437510817
661	6	0.025
661	7	0
661	8	0
662	1	2.83600798688597
662	2	2.43056220616681
662	3	1.56629799377459
662	4	0.490107337882253
662	5	0.103774437510817
662	6	0.025
662	7	0
662	8	0
663	1	2.83884565340713
663	2	2.42772453964565
663	3	1.56441077501918
663	4	0.491994556637661
663	5	0.103774437510817
663	6	0.025
663	7	0
663	8	0
664	1	2.83840115031507
664	2	2.42632185505981
664	3	1.56125796269708
664	4	0.496994556637661
664	5	0.103774437510817
664	6	0.025
664	7	0
664	8	0
665	1	2.83840115031507
665	2	2.42632185505981
665	3	1.55625796269708
665	4	0.501994556637661
665	5	0.103774437510817
665	6	0.025
665	7	0
665	8	0
666	1	2.84156188638864
666	2	2.42158814277851
666	3	1.5609437201494
666	4	0.49888177539307
666	5	0.103774437510817
666	6	0.025
666	7	0
666	8	0
667	1	2.84258715601534
667	2	2.42286208449817
667	3	1.55864450880304
667	4	0.50388177539307
667	5	0.0987744375108174
667	6	0.025
667	7	0
667	8	0
668	1	2.84227669548476
668	2	2.42317254502876
668	3	1.56553172755845
668	4	0.496994556637661
668	5	0.0987744375108174
668	6	0.025
668	7	0
668	8	0
669	1	2.83809068978448
669	2	2.4266323155904
669	3	1.56625796269708
669	4	0.496994556637661
669	5	0.0987744375108174
669	6	0.025
669	7	0
669	8	0
670	1	2.84083073385806
670	2	2.43086668722021
670	3	1.57353372852318
670	4	0.501947098194478
670	5	0.0987744375108174
670	6	0.025
670	7	0
670	8	0
671	1	2.84127523695012
671	2	2.43042218412815
671	3	1.57353372852318
671	4	0.501947098194478
671	5	0.0987744375108174
671	6	0.025
671	7	0
671	8	0
672	1	2.8415856974807
672	2	2.43056374726603
672	3	1.57996892361013
672	4	0.500059879439069
672	5	0.0937744375108173
672	6	0.025
672	7	0
672	8	0
673	1	2.8422366936888
673	2	2.43088178996518
673	3	1.58399988470287
673	4	0.495059879439069
673	5	0.0937744375108173
673	6	0.025
673	7	0
673	8	0
674	1	2.84494564481172
674	2	2.43480068811115
674	3	1.58846197727569
674	4	0.503124569423978
674	5	0.0937744375108173
674	6	0.025
674	7	0
674	8	0
675	1	2.84069053201835
675	2	2.43905580090452
675	3	1.58846197727569
675	4	0.503124569423978
675	5	0.0937744375108173
675	6	0.025
675	7	0
675	8	0
676	1	2.84537684501383
676	2	2.44391617517869
676	3	1.59806992183267
676	4	0.503075828243109
676	5	0.0937744375108173
676	6	0.025
676	7	0
676	8	0
677	1	2.847026070355
677	2	2.44523202933075
677	3	1.60321762358404
677	4	0.494963046998517
677	5	0.0937744375108173
677	6	0.025
677	7	0
677	8	0
678	1	2.84710281524385
678	2	2.44470326077344
678	3	1.6036696472525
678	4	0.494963046998517
678	5	0.0937744375108173
678	6	0.025
678	7	0
678	8	0
679	1	2.85132656470629
679	2	2.44840638030804
679	3	1.60673588765662
679	4	0.503026419333343
679	5	0.0937744375108173
679	6	0.025
679	7	0
679	8	0
680	1	2.84967733936512
680	2	2.45065954294968
680	3	1.60801916911157
680	4	0.501139200577934
680	5	0.0937744375108173
680	6	0.025
680	7	0
680	8	0
681	1	2.85055071829981
681	2	2.45254467163438
681	3	1.60837344273676
681	4	0.503026419333343
681	5	0.0887744375108173
681	6	0.025
681	7	0
681	8	0
682	1	2.85124819245282
682	2	2.45369438515928
682	3	1.60152625505886
682	4	0.508026419333343
682	5	0.0887744375108173
682	6	0.025
682	7	0
682	8	0
683	1	2.85189918866092
683	2	2.45228053434328
683	3	1.60228910966675
683	4	0.508026419333343
683	5	0.0887744375108173
683	6	0.025
683	7	0
683	8	0
684	1	2.85311282542332
684	2	2.45228177585724
684	3	1.6010742313904
684	4	0.513026419333343
684	5	0.0837744375108174
684	6	0.025
684	7	0
684	8	0
685	1	2.85319123893941
685	2	2.45144050773324
685	3	1.59683708599829
685	4	0.513026419333343
685	5	0.0887744375108173
685	6	0.025
685	7	0
685	8	0
686	1	2.85429556388968
686	2	2.45106241792162
686	3	1.59799806961506
686	4	0.506139200577935
686	5	0.0937744375108173
686	6	0.025
686	7	0
686	8	0
687	1	2.85408640440176
687	2	2.44683548363249
687	3	1.6005469446367
687	4	0.508026419333343
687	5	0.0937744375108173
687	6	0.025
687	7	0
687	8	0
688	1	2.85508463353482
688	2	2.44370037206875
688	3	1.59579660831197
688	4	0.514913638088752
688	5	0.0937744375108173
688	6	0.025
688	7	0
688	8	0
689	1	2.85167589321225
689	2	2.44710911239132
689	3	1.59768382706738
689	4	0.508026419333343
689	5	0.0987744375108174
689	6	0.025
689	7	0
689	8	0
690	1	2.85226009416523
690	2	2.44652491143834
690	3	1.59768382706738
690	4	0.508026419333343
690	5	0.0987744375108174
690	6	0.025
690	7	0
690	8	0
691	1	2.85286264321277
691	2	2.4459223623908
691	3	1.59457104582279
691	4	0.511139200577934
691	5	0.0987744375108174
691	6	0.025
691	7	0
691	8	0
692	1	2.8510648054974
692	2	2.44311756553281
692	3	1.59728646164074
692	4	0.508026419333343
692	5	0.103774437510817
692	6	0.025
692	7	0
692	8	0
693	1	2.85067969849486
693	2	2.44350267253536
693	3	1.60228646164074
693	4	0.503026419333343
693	5	0.103774437510817
693	6	0.025
693	7	0
693	8	0
694	1	2.85490344795729
694	2	2.45159442740382
694	3	1.60902743904583
694	4	0.502976324144891
694	5	0.103774437510817
694	6	0.025
694	7	0
694	8	0
695	1	2.85670128567266
695	2	2.45439922426181
695	3	1.61131202322788
695	4	0.501089105389482
695	5	0.0987744375108174
695	6	0.025
695	7	0
695	8	0
696	1	2.85237447253951
696	2	2.45932997469542
696	3	1.60570808592741
696	4	0.506089105389482
696	5	0.0987744375108174
696	6	0.025
696	7	0
696	8	0
697	1	2.85237447253951
697	2	2.45872603739496
697	3	1.60631202322788
697	4	0.506089105389482
697	5	0.0987744375108174
697	6	0.025
697	7	0
697	8	0
698	1	2.85612293716445
698	2	2.45497757277002
698	3	1.61131202322788
698	4	0.501089105389482
698	5	0.0987744375108174
698	6	0.025
698	7	0
698	8	0
699	1	2.85763731155933
699	2	2.45346319837514
699	3	1.61131202322788
699	4	0.501089105389482
699	5	0.0987744375108174
699	6	0.025
699	7	0
699	8	0
700	1	2.85642367479693
700	2	2.45146630384967
700	3	1.61452255451574
700	4	0.501089105389482
700	5	0.0987744375108174
700	6	0.025
700	7	0
700	8	0
701	1	2.85354187144435
701	2	2.45640833908617
701	3	1.61746232263182
701	4	0.496089105389483
701	5	0.0987744375108174
701	6	0.025
701	7	0
701	8	0
702	1	2.85354187144435
702	2	2.45640833908617
702	3	1.61746232263182
702	4	0.501089105389483
702	5	0.0937744375108173
702	6	0.025
702	7	0
702	8	0
703	1	2.85401715628184
703	2	2.45665928938731
703	3	1.61173608749319
703	4	0.506089105389483
703	5	0.0937744375108173
703	6	0.025
703	7	0
703	8	0
704	1	2.85340824094449
704	2	2.45675118948586
704	3	1.61725310273199
704	4	0.501089105389483
704	5	0.0937744375108173
704	6	0.025
704	7	0
704	8	0
705	1	2.85506865835439
705	2	2.45560778731476
705	3	1.62173608749319
705	4	0.496089105389483
705	5	0.0937744375108173
705	6	0.025
705	7	0
705	8	0
706	1	2.85472073458444
706	2	2.45410852340682
706	3	1.61669605641568
706	4	0.497976324144891
706	5	0.0987744375108174
706	6	0.025
706	7	0
706	8	0
707	1	2.85797090506843
707	2	2.44931513627771
707	3	1.61135205430539
707	4	0.5048635429003
707	5	0.0987744375108174
707	6	0.025
707	7	0
707	8	0
708	1	2.85721319761594
708	2	2.4486807404447
708	3	1.61396972008007
708	4	0.503637980411117
708	5	0.0987744375108174
708	6	0.025
708	7	0
708	8	0
709	1	2.85587125150609
709	2	2.44817549887666
709	3	1.60892968900256
709	4	0.510525199166526
709	5	0.0987744375108174
709	6	0.025
709	7	0
709	8	0
710	1	2.85473777106617
710	2	2.44930897931657
710	3	1.61392968900256
710	4	0.505525199166526
710	5	0.0987744375108174
710	6	0.025
710	7	0
710	8	0
711	1	2.85549547851866
711	2	2.4464143894334
711	3	1.61606657143324
711	4	0.505525199166526
711	5	0.0987744375108174
711	6	0.025
711	7	0
711	8	0
712	1	2.85879242406385
712	2	2.44985757020571
712	3	1.62022005041868
712	4	0.513587179610294
712	5	0.0987744375108174
712	6	0.025
712	7	0
712	8	0
713	1	2.85879242406385
713	2	2.45354888483757
713	3	1.62341595454223
713	4	0.513587179610294
713	5	0.0918872187554087
713	6	0.025
713	7	0
713	8	0
714	1	2.85830425339059
714	2	2.45403705551083
714	3	1.61841595454223
714	4	0.518587179610294
714	5	0.0918872187554087
714	6	0.025
714	7	0
714	8	0
715	1	2.85411214238305
715	2	2.45547065889897
715	3	1.61306168091704
715	4	0.526699960854886
715	5	0.0918872187554087
715	6	0.025
715	7	0
715	8	0
716	1	2.85782896855309
716	2	2.45998843451069
716	3	1.61689544612658
716	4	0.528535653034718
716	5	0.0968872187554087
716	6	0.025
716	7	0
716	8	0
717	1	2.85860765189166
717	2	2.45920975117213
717	3	1.62000822737117
717	4	0.520422871790126
717	5	0.101887218755409
717	6	0.025
717	7	0
717	8	0
718	1	2.85960588102472
718	2	2.46160192636208
718	3	1.61661782304815
718	4	0.520422871790126
718	5	0.101887218755409
718	6	0.025
718	7	0
718	8	0
719	1	2.86408454488381
719	2	2.46715564305289
719	3	1.62048950166939
719	4	0.525370598400668
